Date,Close,High,Low,Open,Volume,Ticker
2022-08-22,271.9521789550781,276.5638529031188,271.4332434991886,276.191780334642,25061100,MSFT
2022-08-23,270.6695251464844,273.0389927321079,269.65122599832847,270.6695251464844,17527400,MSFT
2022-08-24,270.0331115722656,271.44305510856765,269.3672833219495,269.6610389889987,18137000,MSFT
2022-08-25,273.0291748046875,273.1956094206998,268.7895442970541,271.54088479493174,16583400,MSFT
2022-08-26,262.4938659667969,274.48815856263286,262.38617645758086,273.254450333856,27549300,MSFT
2022-08-29,259.6935119628906,261.8181979316552,258.342313758695,260.3005650968234,20338500,MSFT
2022-08-30,257.4807434082031,261.4755639993198,255.2189649319629,261.103521250784,22767100,MSFT
2022-08-31,256.0119934082031,261.5342467198293,255.87490146998653,259.85017923118824,24791800,MSFT
2022-09-01,254.9643096923828,255.4441015728939,250.07848232948007,253.46624866420672,23263400,MSFT
2022-09-02,250.7149353027344,259.21373957862966,249.1581289573988,256.23721883460826,22855400,MSFT
2022-09-06,247.96356201171875,252.4479441812146,246.68090984644508,250.8519945283368,21328200,MSFT
2022-09-07,252.7025604248047,253.4271039157159,247.93422281842027,249.38332474051592,24126700,MSFT
2022-09-08,253.12356567382807,254.9936993499425,249.47143098936897,252.13466903377497,20319900,MSFT
2022-09-09,258.9396057128906,259.6935517170331,254.85666778097757,255.06227583640336,22084700,MSFT
2022-09-12,261.0838928222656,261.8672114032807,259.62500491841365,260.23205814335745,18747700,MSFT
2022-09-13,246.7298889160156,254.96432464482663,246.33822967440065,253.4368909532093,33353300,MSFT
2022-09-14,246.955078125,248.92311534672743,244.6443409420498,248.23773036455407,23913000,MSFT
2022-09-15,240.25787353515625,246.15219960227225,238.92626196066945,244.55623484084325,31530900,MSFT
2022-09-16,239.63124084472656,240.17954887293567,237.00717607223177,239.16124972888457,39791800,MSFT
2022-09-19,239.4158172607422,240.0228704060289,235.82242778090065,237.40860661356453,26826900,MSFT
2022-09-20,237.38900756835935,238.42687835254904,234.63766692038865,237.01694998589443,26660300,MSFT
2022-09-21,233.9620819091797,242.4902732891557,233.9131226363591,239.17103777962444,28625600,MSFT
2022-09-22,235.94970703125,238.76959382847812,232.61089974845348,232.90462550627095,31061200,MSFT
2022-09-23,232.9535980224609,236.09659827223655,230.29037477151613,234.53977696593785,34176000,MSFT
2022-09-26,232.49339294433597,236.40989571851813,231.9548708248314,232.1017486430267,27694200,MSFT
2022-09-27,231.47512817382807,236.7526155062125,229.6049943569396,234.97059942345413,27018700,MSFT
2022-09-28,236.0378570556641,237.27155015003345,229.830188305832,231.86677170466896,29029700,MSFT
2022-09-29,232.54237365722656,234.94122883953057,229.5168785708888,233.90335789912527,27484200,MSFT
2022-09-30,228.03836059570312,235.51888005222983,227.87191102607457,233.31584731377308,35694800,MSFT
2022-10-03,235.7147216796875,236.5665562407545,229.7616357499801,230.4959800102853,28880400,MSFT
2022-10-04,243.6848297119141,245.13393168782224,239.86623019314112,239.9739346269077,34888400,MSFT
2022-10-05,243.9981231689453,245.34932142534083,239.00459102796964,240.85513801638092,20347100,MSFT
2022-10-06,241.638427734375,245.11432699778,240.94325684585763,242.7546304477217,20239900,MSFT
2022-10-07,229.35043334960935,236.28264582394613,228.30276156963245,235.87139983946656,37769600,MSFT
2022-10-10,224.46458435058597,229.66373983539452,221.9971832095624,228.1852652907987,29743600,MSFT
2022-10-11,220.7047576904297,224.2785610061986,219.4318911189659,222.868617415671,30474000,MSFT
2022-10-12,221.03762817382807,223.10358401151333,219.28499973345657,220.69492820055035,21903900,MSFT
2022-10-13,229.35043334960935,231.1716079398188,214.55584187664203,215.260813649644,42551800,MSFT
2022-10-14,223.78895568847656,232.28777408099603,223.57354685072173,230.6232485273866,30198600,MSFT
2022-10-17,232.5717315673828,233.9718891188807,230.2316216892533,230.89743494920083,28142300,MSFT
2022-10-18,233.521484375,238.838129866798,230.4568160884785,238.16254566937877,26329600,MSFT
2022-10-19,231.5436553955078,234.60832380326264,229.3993675920163,232.0919634303183,19985700,MSFT
2022-10-20,231.2205352783203,236.27282763329708,229.9672555385192,230.848477660121,21811000,MSFT
2022-10-21,237.06593322753903,237.9275687099277,229.60499943406603,229.83999500388316,26299700,MSFT
2022-10-24,242.0888671875,242.66654785518335,236.26307134940484,238.6717125815617,24911200,MSFT
2022-10-25,245.42767333984372,245.79973097949443,240.69849399609456,242.0986367000862,34775500,MSFT
2022-10-26,226.4913482666016,233.3256409916992,225.2576404090469,226.34447045770287,82543200,MSFT
2022-10-27,222.01675415039065,228.8118889501119,221.06700101900176,226.21719686136825,40424600,MSFT
2022-10-28,230.9463653564453,231.6611378474482,221.3313591144968,221.5173953809148,40647700,MSFT
2022-10-31,227.28445434570312,230.01620848488477,226.3249003992289,228.88041908310257,28357300,MSFT
2022-11-01,223.4071350097656,230.819124587179,222.58467291232597,229.70292175771823,30592300,MSFT
2022-11-02,215.50558471679688,226.4717901880593,215.44682462164948,224.67020238398,38407000,MSFT
2022-11-03,209.77767944335935,215.8090972898,209.51331132332837,215.49576989713023,36633900,MSFT
2022-11-04,216.76866149902344,216.964483672084,208.974813512912,213.00882199127452,36789100,MSFT
2022-11-07,223.11338806152344,223.642124352485,216.66095271783692,217.35613859957564,33498000,MSFT
2022-11-08,224.09251403808597,226.81448253009583,221.1257640993825,223.9260644471672,28192500,MSFT
2022-11-09,219.82351684570312,223.85752509677175,219.6472813819608,222.62381708948223,27852900,MSFT
2022-11-10,237.9079742431641,238.2506742370908,230.0945548202056,230.515571727907,46268000,MSFT
2022-11-11,241.9517517089844,242.8133871036792,236.87987282694763,237.91775861613573,34620200,MSFT
2022-11-14,236.50782775878903,238.81856512501489,234.216677090828,236.9386454789745,31123300,MSFT
2022-11-15,236.91905212402344,241.8440533099723,235.0195458330885,240.53202842828813,31390100,MSFT
2022-11-16,237.35108947753903,239.38359889843684,236.06482234792887,238.39188532341052,24093300,MSFT
2022-11-17,237.30198669433597,238.8435535118324,233.3253639763413,233.47264075020115,23123500,MSFT
2022-11-18,236.8502960205078,239.32465036461224,234.69996551761503,239.09880603195285,27613500,MSFT
2022-11-21,237.665283203125,240.23781728148245,236.8208614471362,237.05650427423635,26394700,MSFT
2022-11-22,240.59132385253903,240.86625050365825,236.34958767642965,239.17740679970967,19665700,MSFT
2022-11-23,243.0950927734375,243.78240928452703,239.84505578484715,240.66983559815455,19508500,MSFT
2022-11-25,243.00672912597656,244.19480161069367,242.26048692164872,242.82998203144444,9200800,MSFT
2022-11-28,237.3805389404297,242.18195653187607,236.4379376244034,241.62228980968132,24778200,MSFT
2022-11-29,235.9764404296875,238.3918693092864,233.89484887777672,237.02704966267703,17956300,MSFT
2022-11-30,250.5181427001953,250.7047032506518,235.5149408353057,236.21208578979417,47594200,MSFT
2022-12-01,250.0762939453125,251.48038230881463,246.37458328695277,249.27114105088032,26041500,MSFT
2022-12-02,250.4003448486328,251.42149877038435,245.1668954165089,245.29454527511956,21528500,MSFT
2022-12-05,245.66763305664065,249.22206707564104,243.56639967850296,247.4448425749525,23435300,MSFT
2022-12-06,240.67965698242188,247.2975675669045,239.3639346203721,246.2764137142749,22463700,MSFT
2022-12-07,239.9432373046875,241.70081987887235,237.82237705020037,240.39491100568443,20481500,MSFT
2022-12-08,242.9183654785156,244.2341028868354,238.65698778008183,240.40474204316996,22611800,MSFT
2022-12-09,240.9742431640625,243.8118905475725,239.7370733126201,240.26728468255888,20609700,MSFT
2022-12-12,247.935791015625,247.965246368824,242.69252839292668,242.96745501103524,30665100,MSFT
2022-12-13,252.2658843994141,259.1390787731665,248.48562150090035,256.94946463536127,42196900,MSFT
2022-12-14,252.5605010986328,257.8332195935308,249.70321169806795,252.47213503033785,35410900,MSFT
2022-12-15,244.49920654296875,249.5951926755457,242.8594602024895,249.1238920164708,35560400,MSFT
2022-12-16,240.2574615478516,245.314163694285,239.09882936779724,244.0475385389959,86102000,MSFT
2022-12-19,236.09426879882807,240.76805145365768,234.3857983171658,240.424385676434,29696400,MSFT
2022-12-20,237.41981506347656,238.5097081003001,234.10103870258783,235.06328188479955,25150800,MSFT
2022-12-21,240.00216674804688,241.1706124090988,235.76043092550097,237.311811174577,23690600,MSFT
2022-12-22,233.87522888183597,237.6063954898893,229.63347779502692,236.88960853508948,28651700,MSFT
2022-12-23,234.4054107666016,234.54287407253264,229.70218803003908,231.83287676315888,21207000,MSFT
2022-12-27,232.66749572753903,234.60179555616128,231.5579607900196,234.37596618226544,16688600,MSFT
2022-12-28,230.28152465820312,235.37751101989463,229.9280454024101,232.5987742278732,17457100,MSFT
2022-12-29,236.64414978027344,237.53766891983216,231.38124443954732,231.38124443954732,19770700,MSFT
2022-12-30,235.47569274902344,235.6131560642394,232.37293222571697,233.8948571328509,21938500,MSFT
2023-01-03,235.24002075195312,241.2982496784464,233.09950356417312,238.67661840759732,25740000,MSFT
2023-01-04,224.9498443603516,228.6515397740241,221.866726267051,228.07223125876496,50623400,MSFT
2023-01-05,218.28286743164065,223.42795059014287,217.74282764687024,223.0842848228225,39585600,MSFT
2023-01-06,220.85540771484372,221.67037414337992,215.376502057129,218.96037666884743,43613600,MSFT
2023-01-09,223.0057373046875,227.05111407181693,222.3086072794864,222.34787609092095,27369800,MSFT
2023-01-10,224.7044219970703,227.1198510697749,223.21195237781276,223.63415579969376,27033900,MSFT
2023-01-11,231.49903869628903,231.67577081089505,226.92345084138603,227.100182955992,28669300,MSFT
2023-01-12,234.1894073486328,235.55422702400872,229.32907915113603,230.99828080713587,27269500,MSFT
2023-01-13,234.89633178710935,235.0337950804596,230.66441006071307,232.7067325493264,21333300,MSFT
2023-01-17,235.99610900878903,236.54596231241507,232.7951537332281,233.65921748599973,29831300,MSFT
2023-01-18,231.538330078125,237.9893225729308,231.25358998270823,237.1939980149143,30028700,MSFT
2023-01-19,227.7286071777344,231.25358612173247,226.50125078588516,229.5451006306224,28623000,MSFT
2023-01-20,235.86843872070312,236.37902316517145,230.26186823597817,230.60553401218093,35389800,MSFT
2023-01-23,238.1856842041016,240.728762962326,235.30875313249115,236.73249848259863,31934000,MSFT
2023-01-24,237.65545654296875,239.53086062869244,236.08444941515685,238.1071302689207,40234400,MSFT
2023-01-25,236.25135803222656,238.89263116418337,226.7172477839659,230.2323979946764,66526600,MSFT
2023-01-26,243.5074920654297,243.8118740333312,237.61618177352412,239.23628611084743,33454500,MSFT
2023-01-27,243.66458129882807,245.3043274247184,242.35867247182847,244.47954763367943,26498900,MSFT
2023-01-30,238.31332397460935,241.1509711328646,237.81255301690885,240.0807050556944,25867400,MSFT
2023-01-31,243.3209228515625,243.4583861541876,238.548961085612,239.0399035924696,26541100,MSFT
2023-02-01,248.1714630126953,250.5574366524926,241.0233405684273,243.50750871275343,31259900,MSFT
2023-02-02,259.8067932128906,259.8951592726371,252.5899320193859,254.1314987571677,39940400,MSFT
2023-02-03,253.6700134277344,259.4140470711342,252.4426570921684,254.83845905637355,29077300,MSFT
2023-02-06,252.1186370849609,253.6209201533979,250.16469524140575,252.7765133144919,22518000,MSFT
2023-02-07,262.7131652832031,263.90123782031543,255.36865421838647,255.8105144830151,50841400,MSFT
2023-02-08,261.898193359375,271.74649858000214,261.38759398871423,268.2509904236017,54686000,MSFT
2023-02-09,258.8445129394531,269.0168568866588,258.0393600664708,268.8400948175214,42375100,MSFT
2023-02-10,258.3339538574219,259.30601043512377,255.93815201976537,256.7923871898371,25818500,MSFT
2023-02-13,266.4050598144531,269.62564159022224,262.3105859582913,262.79173001037145,44630900,MSFT
2023-02-14,267.2396850585937,269.9889513959728,264.40202269183845,267.7306276163226,37047900,MSFT
2023-02-15,265.1036682128906,266.4915975640465,262.0128120607115,264.11932371191284,28922400,MSFT
2023-02-16,258.0458374023437,262.5639738748259,257.7997513414909,259.88655633115474,29603600,MSFT
2023-02-17,254.01991271972656,256.0181306443046,251.99216566482696,255.32910759019907,30000100,MSFT
2023-02-21,248.71429443359372,251.49015281418255,247.65120069336209,250.4959553706836,28397400,MSFT
2023-02-22,247.5724639892578,250.3581605488801,246.42078280013976,250.11207443958384,22491100,MSFT
2023-02-23,250.78143310546875,252.8190182527777,246.55858711540608,251.559058591663,29219100,MSFT
2023-02-24,245.31829833984372,247.07043006861863,244.21583748216145,246.0467185607569,24990900,MSFT
2023-02-27,246.2436065673828,248.86196635972183,245.48565714962064,248.50760176361652,21190000,MSFT
2023-02-28,245.5151824951172,247.5527826462789,244.83598244472995,245.17067096137697,22491000,MSFT
2023-03-01,242.4144744873047,247.0015075011103,241.94197840990935,246.83417077282937,27565300,MSFT
2023-03-02,247.17874145507807,247.4641947437664,241.76484684833787,242.69013305703825,24808200,MSFT
2023-03-03,251.29327392578125,251.61810937843563,247.4543367942358,248.2418153140128,30760100,MSFT
2023-03-06,252.8485565185547,256.0476760120962,251.97249055035027,252.41544255316745,24109800,MSFT
2023-03-07,250.17112731933597,253.65571496313456,249.4230309703386,252.287461805782,21473200,MSFT
2023-03-08,249.72817993164065,250.5550256515224,246.88342511783708,250.0628534344636,17340200,MSFT
2023-03-09,248.3697967529297,255.4964408984901,247.6413764588662,251.8150022990688,26653400,MSFT
2023-03-10,244.6981658935547,248.8324092868265,243.7236745697976,247.1491888076624,28333900,MSFT
2023-03-13,249.9447326660156,253.87227229864152,241.8829494842542,243.52680285893817,33339700,MSFT
2023-03-14,256.7071838378906,256.98279906760126,251.8543581478144,252.7304240608025,33620300,MSFT
2023-03-15,261.28436279296875,262.3080893129349,255.1518867690685,255.90985113280536,46028000,MSFT
2023-03-16,271.8759460449219,272.23029562382413,259.1582026765928,261.05798023414945,54768800,MSFT
2023-03-17,275.05535888671875,278.89429618396935,271.9940621060292,273.9036927174477,69527400,MSFT
2023-03-20,267.9681091308594,273.13591766100586,265.6253644574901,272.6437454200395,43466600,MSFT
2023-03-21,269.49383544921875,270.6947369383193,265.3005182751805,270.57662040493403,34558700,MSFT
2023-03-22,268.027099609375,276.6401116479534,267.9188061230501,269.11970728887826,34873300,MSFT
2023-03-23,273.3130798339844,276.65984491000785,270.8916009314238,273.5886950746026,36610900,MSFT
2023-03-24,276.17755126953125,276.236609537992,270.9703603082994,272.8996671709077,28172000,MSFT
2023-03-27,272.0531311035156,277.05358782445194,271.20657923339166,276.1086255385682,26840200,MSFT
2023-03-28,270.9211120605469,271.8168690429862,267.79087413033056,271.4723425051547,21878600,MSFT
2023-03-29,276.11846923828125,276.73861104356007,274.0513399006214,274.5927173281904,25087000,MSFT
2023-03-30,279.6029968261719,280.00658160899906,277.07325471108254,279.7802016370314,25053400,MSFT
2023-03-31,283.7865295410156,284.7413449823245,278.5695152986965,279.2880976542589,32766000,MSFT
2023-04-03,282.7332458496094,283.7569423716875,279.5045974988717,282.0343397141944,24883300,MSFT
2023-04-04,282.6840209960937,285.9028464484404,281.1976813612138,282.7332562405726,25824300,MSFT
2023-04-05,279.88848876953125,282.6544941864627,278.490736515466,281.37485845642465,22064800,MSFT
2023-04-06,287.0348815917969,287.5073477582246,277.61469688108525,278.7762162599697,29770300,MSFT
2023-04-10,284.8594665527344,285.0661704846128,280.2527115064888,284.68226171417155,23103000,MSFT
2023-04-11,278.4021301269531,281.5028392047115,277.23078785734424,281.27642916480585,27276600,MSFT
2023-04-12,279.05181884765625,282.5167307895647,277.5457729310279,280.3314847497696,27403400,MSFT
2023-04-13,285.3023986816406,285.3614569468839,278.7368378636827,279.1502457203857,24222700,MSFT
2023-04-14,281.6603088378906,283.96367102936733,279.2486531464038,282.5068305661248,20987900,MSFT
2023-04-17,284.27862548828125,287.03480758768944,281.6799721234841,285.390939367987,23836200,MSFT
